ID,Points
19406,91.13485547
19407,87.47701189
19408,86.86029528
19409,88.12547208
19410,86.31918567
19411,89.04613018
19412,84.9698887
19413,90.12004623
19414,85.78950943
19415,82.24237557
19416,86.97140503
19417,82.50154424
19418,82.88309196
19419,88.35433889
19420,87.54456775
19421,91.87877872
19422,84.34390934
19423,87.17553476
19424,90.85103004
19425,88.57585395
19426,88.15306538
19427,91.79357459
19428,88.79289498
19429,90.7876937
19430,88.54610811
19431,84.84250439
19432,86.0538023
19433,85.24188164
19434,87.36835625
19435,91.13185199
19436,88.83028655
19437,84.65134138
19438,86.00026599
19439,84.70718362
19440,85.99583001
19441,85.98876405
19442,83.42667892
19443,89.7569096
19444,90.56867237
19445,82.0449498
19446,89.53611322
19447,88.62355104
19448,90.4732369
19449,93.00014605
19450,85.07760136
19451,87.71190263
19452,88.17603578
19453,90.38878675
19454,87.07946623
19455,84.23483011
19456,86.98754632
19457,85.1881414
19458,88.84448892
19459,86.65630881
19460,87.48255814
19461,89.09818631
19462,82.67352758
19463,87.555597
19464,85.85082312
19465,86.27207091
19466,85.59871189
19467,86.98340908
19468,86.06033109
19469,89.17282779
19470,88.06655201
19471,89.22880185
19472,86.92634568
19473,90.19902149
19474,87.42066015
19475,86.14029023
19476,92.51082886
19477,93.00733235
19478,90.05934059
19479,94.43948791
19480,85.79373358
19481,91.38139956
19482,87.4171168
19483,92.60244693
19484,88.28015508
19485,88.08589301
19486,84.4164003
19487,87.69703519
19488,81.4900657
19489,84.31654459
19490,87.61913457
19491,85.69150254
19492,92.05302302
19493,86.88705955
19494,88.40789906
19495,84.16100683
19496,90.26510224
19497,92.3427189
19498,93.10467286
19499,90.06838885
19500,87.48633355
19501,83.25643249
19502,89.80851876
19503,84.85595771
19504,90.49056234
19505,91.79089605
19506,88.30990164
19507,93.94633088
19508,86.73473399
19509,87.83405742
19510,87.19830403
19511,89.14890271
19512,87.31252312
19513,88.01240844
19514,88.49240799
19515,86.8660847
19516,84.32133017
19517,83.82140889
19518,90.94160002
19519,87.48779293
19520,89.15392147
19521,89.28670996
19522,85.73510458
19523,88.30247152
19524,90.09116508
19525,89.34914721
19526,86.86814521
19527,89.25282195
19528,90.27767011
19529,83.97150003
19530,88.87516776
19531,89.02965777
19532,85.74077194
19533,89.98440709
19534,88.70991793
19535,88.47590216
19536,89.09443368
19537,81.83914695
19538,88.03219912
19539,84.9412196
19540,88.64060491
19541,91.01431525
19542,87.0309527
19543,85.51122468
19544,92.51009664
19545,83.10771119
19546,91.09818919
19547,86.18502348
19548,86.16138446
19549,89.84194214
19550,84.58968231
19551,86.17508138
19552,85.96135372
19553,89.22033578
19554,89.53787478
19555,84.973782
19556,88.5429632
19557,91.81954298
19558,89.4111939
19559,88.60509042
19560,89.72357093
19561,91.48681758
19562,82.07492709
19563,87.76050912
19564,84.39494708
19565,87.89476751
19566,87.84111267
19567,84.53810789
19568,84.9259026
19569,84.9539976
19570,88.30868971
19571,89.56359811
19572,86.70739169
19573,89.56586277
19574,89.42216927
19575,84.14836395
19576,85.42933839
19577,85.56624823
19578,89.82242487
19579,89.93241362
19580,86.71258139
19581,88.3270781
19582,85.51224349
19583,91.05720295
19584,89.58955239
19585,85.17958435
19586,89.88883808
19587,86.98084966
19588,86.30406824
19589,87.53234849
19590,84.92905024
19591,89.9425393
19592,85.12729873
19593,91.12924794
19594,88.85537995
19595,85.23993502
19596,90.04893544
19597,88.32031012
19598,87.60138274
19599,85.77617122
19600,89.1199765
19601,82.43194587
19602,90.73358968
19603,86.64001006
19604,85.03762686
19605,86.84386203
19606,92.69301503
19607,86.29545854
19608,91.69271215
19609,88.31201624
19610,92.71650303
19611,84.74004446
19612,91.20417249
19613,95.47868049
19614,91.06108329
19615,86.99894391
19616,89.61980236
19617,92.72135894
19618,91.26112849
19619,85.77947165
19620,91.77657023
19621,86.51607247
19622,88.46565943
19623,84.79664911
19624,88.41919866
19625,88.00187962
19626,88.51583868
19627,86.1301023
19628,80.84357609
19629,88.31632872
19630,91.45746734
19631,96.02721264
19632,90.39353428
19633,90.5390368
19634,86.63875911
19635,92.66498508
19636,88.43741841
19637,84.52881159
19638,84.48952772
19639,92.60465559
19640,88.79289158
19641,84.04977193
19642,88.32252506
19643,88.9691874
19644,83.27124607
19645,89.51738063
19646,86.91773276
19647,81.54411976
19648,85.73819863
19649,89.37581928
19650,92.04433329
19651,93.62146478
19652,83.62067291
19653,88.98286485
19654,87.73745829
19655,83.64011098
19656,83.3584665
19657,91.00228573
19658,94.37544252
19659,82.95968845
19660,87.02991825
19661,92.59526397
19662,88.34187098
19663,87.96251496
19664,82.2032775
19665,88.37689999
19666,86.21456275
19667,89.58390894
19668,90.91496273
19669,94.13602645
19670,87.01229398
19671,92.31724284
19672,89.63226616
19673,90.82524143
19674,87.20175667
19675,91.19311143
19676,92.42932168
19677,91.38374804
19678,83.1810957
19679,84.15679375
19680,86.4471521
19681,89.74584274
19682,91.36207655
19683,87.39869152
19684,83.72527746
19685,91.65668984
19686,85.05622469
19687,86.84072349
19688,86.15524584
19689,85.83746959
19690,85.50309947
19691,86.28135489
19692,89.93386495
19693,85.21183166
19694,90.5052268
19695,86.64678927
19696,88.74394591
19697,90.87725543
19698,89.62265731
19699,88.80309588
19700,89.51929788
19701,89.04328566
19702,91.99136373
19703,86.30363096
19704,88.85271519
19705,87.51000436
19706,91.08111438
19707,84.78866426
19708,87.35825983
19709,87.7339489
19710,88.42551093
19711,88.10175495
19712,88.62096643
19713,87.91201011
19714,85.70870504
19715,85.47015685
19716,88.07417786
19717,88.41098479
19718,86.46127882
19719,90.90632303
19720,86.6873938
19721,86.56760553
19722,89.85263204
19723,88.79937149
19724,87.12845857
19725,82.2594544
19726,88.33241975
19727,88.67078381
19728,84.82343032
19729,88.98023171
19730,91.64669765
19731,86.54692751
19732,91.32188301
19733,86.58717337
19734,85.30246534
19735,88.04045988
19736,87.91656285
19737,88.15262805
19738,84.46521986
19739,87.24270282
19740,87.2840075
19741,85.2984942
19742,82.69216989
19743,88.5337268
19744,88.97271276
19745,83.29131875
19746,94.01504516
19747,91.70521721
19748,85.83917777
19749,91.26086566
19750,84.18297164
19751,89.43876667
19752,93.07446451
19753,88.0618328
19754,89.53407632
19755,89.40173476
19756,88.94137074
19757,87.30391062
19758,86.17256604
19759,83.7923288
19760,83.99591575
19761,85.14525866
19762,91.54581214
19763,82.77918168
19764,86.51816425
19765,82.41437706
19766,88.12270319
19767,88.43351041
19768,84.2414262
19769,87.08123091
19770,88.38199481
19771,85.65781495
19772,91.96672873
19773,88.50848619
19774,91.01912469
19775,84.48402782
19776,88.07174714
19777,89.75514478
19778,89.73787321
19779,90.734978
19780,89.62458038
19781,86.30661585
19782,85.21835279
19783,89.09698531
19784,87.80588498
19785,88.39177407
19786,87.72352316
19787,88.04187749
19788,84.71869415
19789,89.02817714
19790,92.49326961
19791,91.02584671
19792,89.28268242
19793,91.87571393
19794,85.29854896
19795,91.98782693
19796,86.81042007
19797,89.27182016
19798,90.21090948
19799,86.41759001
19800,87.54731635
19801,89.16743098
19802,91.17249214
19803,90.97942192
19804,85.98642062
19805,87.6423908
19806,89.62845759
19807,90.76021909
19808,93.94972428
19809,86.40191678
19810,82.63929986
19811,88.26043498
19812,89.17441057
19813,85.1975077
19814,85.31868069
19815,86.40839122
19816,88.69147592
19817,82.97809545
19818,89.2684691
19819,87.88234926
19820,87.25449476
19821,84.45285479
19822,91.39813931
19823,91.87320084
19824,89.10200577
19825,88.44277511
19826,88.16131504
19827,89.36574935
19828,90.64319555
19829,95.39217778
19830,81.3632306
19831,91.47897873
19832,87.94403173
19833,86.97943095
19834,86.8801986
19835,86.6838993
19836,86.71359737
19837,89.30621142
19838,87.40745552
19839,88.20979129
19840,86.7714218
19841,90.06749322
19842,85.70969597
19843,89.70148871
19844,94.08991471
19845,81.26023276
19846,83.94480652
19847,89.4800534
19848,86.25273233
19849,86.46099451
19850,91.030739
19851,86.85870398
19852,81.4563904
19853,81.65619263
19854,89.73390811
19855,92.5333762
19856,89.96441152
19857,83.01741517
19858,88.79348157
19859,88.89001463
19860,88.82749397
19861,86.9303396
19862,87.68916254
19863,89.07287709
19864,88.0574023
19865,88.42433974
19866,87.38898021
19867,85.16586125
19868,90.76728207
19869,87.36177873
19870,91.33711039
19871,87.95853625
19872,92.08324653
19873,96.42546468
19874,89.3925014
19875,85.5281142
19876,87.53763963
19877,88.36291897
19878,89.41448998
19879,87.20461317
19880,97.70868373
19881,88.67950829
19882,86.39726089
19883,87.38549161
19884,89.08367999
19885,89.14696199
19886,91.26956013
19887,88.4123436
19888,90.09057007
19889,82.17972712
19890,84.3046047
19891,86.07754949
19892,90.09649658
19893,85.56452107
19894,91.72739146
19895,82.96493799
19896,89.04534479
19897,96.33702453
19898,86.52107951
19899,87.40659729
19900,83.95077648
19901,90.21621122
19902,91.57015821
19903,85.2390441
19904,91.55051758
19905,89.27304638
19906,87.27496473
19907,85.90695899
19908,91.71773333
19909,88.00938872
19910,90.31250934
19911,88.95021036
19912,88.45390071
19913,86.70923661
19914,89.54452559
19915,86.25779751
19916,92.26215452
19917,85.93779347
19918,88.37557269
19919,88.70575758
19920,88.30349967
19921,88.82466809
19922,87.14179705
19923,87.16610642
19924,86.70705142
19925,87.69754333
19926,90.57685448
19927,88.93852072
19928,88.01590529
19929,91.84952816
19930,83.32271943
19931,86.45793308
19932,84.32431306
19933,88.45849185
19934,89.24406172
19935,90.69347517
19936,87.80149131
19937,86.29124969
19938,89.91894018
19939,91.17839628
19940,86.21334442
19941,86.58089859
19942,88.18604666
19943,88.56907666
19944,82.05217163
19945,84.34120188
19946,87.21320596
19947,85.20954495
19948,90.84336335
19949,86.01575654
19950,84.90088503
19951,90.00755065
19952,89.14601928
19953,90.90073444
19954,88.35513405
19955,90.9148491
19956,89.22724081
19957,85.85498586
19958,84.77593071
19959,88.75855524
19960,93.06574238
19961,88.27387004
19962,88.5800341
19963,87.53468377
19964,86.04886633
19965,89.04248844
19966,83.02134903
19967,84.63474831
19968,87.71448618
19969,89.53207269
19970,87.68616687
19971,86.7502973
19972,86.66564043
19973,88.17357333
19974,89.59979654
19975,80.79824544
19976,92.06485662
19977,86.09554768
19978,91.89776681
19979,90.00096518
19980,88.63665859
19981,86.18063885
19982,85.69639415
19983,89.25854251
19984,89.00812502
19985,86.46395946
19986,82.37054788
19987,86.78103485
19988,84.36222196
19989,89.88444094
19990,86.39743227
19991,89.52384716
19992,90.41366215
19993,81.18527923
19994,87.86910329
19995,86.04772857
19996,89.87549046
19997,88.30033104
19998,92.62821666
19999,86.56627934
20000,87.50541396
20001,85.67147641
20002,85.08140134
20003,90.59739473
20004,87.75670384
20005,92.17953719
20006,90.34269576
20007,89.22085483
20008,89.16182434
20009,86.02327973
20010,89.69285581
20011,90.51651213
20012,87.94719666
20013,82.95385694
20014,87.1653309
20015,85.05141752
20016,85.85587421
20017,86.573912
20018,94.78366098
20019,87.12342282
20020,94.08731765
20021,91.21808303
20022,90.91981457
20023,86.55230132
20024,84.48840015
20025,91.33364393
20026,89.30391307
20027,86.47465377
20028,83.43093686
20029,90.8498837
20030,89.00373258
20031,89.99427845
20032,89.25953346
20033,85.16084295
20034,84.68832789
20035,84.97522742
20036,85.7412785
20037,82.5233314
20038,84.6960757
20039,87.66353815
20040,88.52229667
20041,87.65758713
20042,85.11720819
20043,85.46393291
20044,84.86723314
20045,80.54260207
20046,87.45600498
20047,92.23015643
20048,88.88216965
20049,87.42946501
20050,87.24275835
20051,83.22565119
20052,88.37348276
20053,89.21610768
20054,89.01103448
20055,89.99713963
20056,85.83027003
20057,88.42879876
20058,85.06786365
20059,89.64842457
20060,92.33227456
20061,89.14995306
20062,88.61316046
20063,92.68636433
20064,87.14554
20065,89.88320604
20066,88.30526512
20067,86.56286198
20068,90.80757881
20069,90.80165443
20070,83.48653384
20071,88.02686232
20072,84.64096629
20073,90.35518286
20074,86.64691767
20075,90.23593558
20076,91.52134274
20077,94.5407092
20078,91.55283246
20079,83.16084897
20080,89.60977056
20081,92.28879
20082,83.36317349
20083,80.09587742
20084,91.50716311
20085,90.0834973
20086,90.68472621
20087,84.96819756
20088,87.22483496
20089,93.4435832
20090,91.13268941
20091,93.24876724
20092,89.48987829
20093,88.61155683
20094,89.21114415
20095,84.40536707
20096,88.57924158
20097,88.39984863
20098,88.43243612
20099,85.3404374
20100,91.29984315
20101,92.11056666
20102,85.7447543
20103,91.63033142
20104,88.72141986
20105,80.77484804
20106,86.7976714
20107,88.05990879
20108,85.29976873
20109,85.68234159
20110,82.24707092
20111,85.52378903
20112,90.83034946
20113,84.67563438
20114,90.04086862
20115,83.57411387
20116,89.97711492
20117,88.58250567
20118,91.5444596
20119,91.61356814
20120,85.45263685
20121,87.10516496
20122,88.60593421
20123,88.7937412
20124,83.82249196
20125,85.76185008
20126,93.14485706
20127,91.05520608
20128,84.27939529
20129,87.7737901
20130,89.67543667
20131,91.43867512
20132,87.90003541
20133,92.91597301
20134,88.82682413
20135,92.5589858
20136,87.51787456
20137,86.05170727
20138,93.55457182
20139,84.75836957
20140,86.55157998
20141,85.94981243
20142,85.11153371
20143,87.06510255
20144,89.42230979
20145,88.5484428
20146,87.92388666
20147,88.067737
20148,83.05122107
20149,84.96927431
20150,86.3731139
20151,91.79982843
20152,92.22651898
20153,90.26367411
20154,89.90495108
20155,87.67895895
20156,90.51171242
20157,85.98655126
20158,83.21327495
20159,88.59926346
20160,82.36067509
20161,86.41766952
20162,89.70378059
20163,87.39925792
20164,88.1136107
20165,87.84356203
20166,84.62918948
20167,86.76183311
20168,89.39612401
20169,89.98115955
20170,90.4032876
20171,89.09654746
20172,88.66169129
20173,91.55841411
20174,88.96460873
20175,92.25768313
20176,90.74789054
20177,94.64853691
20178,91.56109227
20179,80.3363673
20180,88.40887163
20181,88.8712567
20182,91.45392558
20183,88.21168643
20184,87.71405101
20185,86.93349771
20186,87.0952727
20187,88.71890466
20188,89.98812175
20189,80.39026222
20190,86.75962481
20191,88.76576239
20192,90.73933305
20193,84.35580488
20194,84.10387047
20195,88.21545349
20196,92.15508545
20197,90.4217341
20198,87.59564052
20199,89.29994723
20200,85.28377256
20201,92.62637891
20202,90.5551689
20203,87.19571312
20204,82.90165065
20205,88.60012807
20206,86.96004737
20207,89.97822077
20208,88.77783427
20209,84.04438923
20210,90.13587035
20211,88.26767533
20212,90.06407786
20213,84.65110829
20214,88.66065015
20215,82.0864746
20216,91.15517744
20217,89.52344865
20218,90.86266345
20219,87.72389941
20220,87.73621245
20221,86.20307409
20222,90.81412838
20223,90.64871574
20224,89.00389098
20225,91.97966247
20226,85.86016237
20227,82.84759957
20228,88.69912316
20229,90.2362077
20230,87.74302468
20231,87.08460798
20232,92.29111566
20233,89.83302701
20234,88.55612551
20235,86.57383019
20236,85.17307859
20237,82.007263
20238,86.65600027
20239,93.11979183
20240,89.6774938
20241,87.49865337
20242,88.45647879
20243,90.2259238
20244,88.32275046
20245,89.97125068
20246,92.20019089
20247,91.03871318
20248,89.33212599
20249,87.36830368
20250,87.03126213
20251,85.27218372
20252,87.88555543
20253,88.388832
20254,87.99427635
20255,86.46204337
20256,90.03179453
20257,84.01705559
20258,79.02028795
20259,86.99584171
20260,88.84457908
20261,92.11505181
20262,85.70422009
20263,88.10354737
20264,82.72860425
20265,91.54932817
20266,85.3060869
20267,92.21854669
20268,87.8553998
20269,87.10490408
20270,87.86885367
20271,92.1183016
20272,89.03573118
20273,89.97084012
20274,88.63404884
20275,88.3166298
20276,88.66841761
20277,88.27693038
20278,89.27567567
20279,86.92391921
20280,91.69482073
20281,91.04826118
20282,90.60944637
20283,90.27165485
20284,86.90970258
20285,89.39252824
20286,88.92753561
20287,94.19629734
20288,86.01070087
20289,94.77771098
20290,86.98863406
20291,93.86226655
20292,87.68934613
20293,86.56795336
20294,89.25186063
20295,88.5544174
20296,85.32840113
20297,88.49655061
20298,91.49251025
20299,85.85057469
20300,85.6826664
20301,85.74207464
20302,86.07459161
20303,85.38822379
20304,91.44171866
20305,84.64174305
20306,85.76145858
20307,87.93715698
20308,91.71227252
20309,87.35924354
20310,88.33637615
20311,89.3542458
20312,86.99788444
20313,89.52389832
20314,86.07664195
20315,85.66389818
20316,87.69450741
20317,88.35601717
20318,90.24237704
20319,83.83610561
20320,84.75484938
20321,85.87759914
20322,91.58798997
20323,84.19272312
20324,84.7571447
20325,88.00279747
20326,89.20469942
20327,82.65886085
20328,86.33405495
20329,90.38591459
20330,87.0272752
20331,88.77825832
20332,91.75966236
20333,88.44327963
20334,85.84912938
20335,85.15258485
20336,86.85352196
20337,88.10805657
20338,86.26786965
20339,88.28952393
20340,85.32058756
20341,87.55863852
20342,87.00433941
20343,85.15787351
20344,89.99531368
20345,89.68694514
20346,86.11507727
20347,85.21448994
20348,93.60380407
20349,89.56514843
20350,88.70226127
20351,84.25944692
20352,89.19346726
20353,89.64358943
20354,88.03392401
20355,88.69785768
20356,85.52085862
20357,89.35437874
20358,90.6873722
20359,84.83858784
20360,87.2024246
20361,90.65342894
20362,88.32872629
20363,84.92537826
20364,83.96634117
20365,91.37401267
